id,dep_delayed_15min
48792,0.2768442754883491
48793,0.04452152983521884
48794,0.9590972627874012
48795,0.06886023270444522
48796,0.02723571336447737
48797,0.16175172034167234
48798,0.05107337126316516
48799,0.33118901416604646
48800,0.13578309452039553
48801,0.226691312879567
48802,0.13708475707629966
48803,0.16445309963492916
48804,0.019519897121615285
48805,0.036690464643614265
48806,0.105842528068638
48807,0.2543867819726748
48808,0.13321025031846276
48809,0.1337779883195354
48810,0.444838025535195
48811,0.10797076106270112
48812,0.2008826170417047
48813,0.01419926989314259
48814,0.08919975909445435
48815,0.17404532546955748
48816,0.01606773030303525
48817,0.0969546062825041
48818,0.2903186269704715
48819,0.21710279991221834
48820,0.05151837433784079
48821,0.08401082105660532
48822,0.003017279757528145
48823,0.005047823420851121
48824,0.12763588339587725
48825,0.16832364058745508
48826,0.055690572215947615
48827,0.10738705022987952
48828,0.07532748922751147
48829,0.21787407025907216
48830,0.3356975542305568
48831,0.06890786019712805
48832,0.1541560086690639
48833,0.14025967867256103
48834,0.295939643759101
48835,0.342406925159473
48836,0.07753742650956646
48837,0.24451784027567636
48838,0.09986814099041895
48839,0.21793917485731448
48840,0.313283460194729
48841,0.5290444973448465
48842,0.20913309342355754
48843,0.314493451749095
48844,0.30927543096025434
48845,0.1809808188018814
48846,0.006367513341539664
48847,0.23185776221249937
48848,0.06629666133248761
48849,0.24200266860966868
48850,0.47323543073183777
48851,0.1611272864226832
48852,0.5525064935781653
48853,0.161875680112394
48854,0.13861676535716427
48855,0.19486086433189026
48856,0.179808760802814
48857,0.372021795290694
48858,0.18203665798635227
48859,0.37254660679249463
48860,0.2887072878130977
48861,0.2613007821706418
48862,0.1839779694028983
48863,0.21871725228156721
48864,0.09739353414465027
48865,0.40974205068549574
48866,0.23471734376525374
48867,0.004711682373442175
48868,0.2815906222685667
48869,0.03385222598754401
48870,0.3465807275984727
48871,0.01662348877879531
48872,0.0663865037542332
48873,0.09386148294385768
48874,0.2406823508121773
48875,0.14256055408868468
48876,0.17396912783376695
48877,0.2533788571464945
48878,0.26834195979907927
48879,0.2805053476507137
48880,0.026703406193951076
48881,0.06957890784294528
48882,0.3284993821541118
48883,0.15306865543514642
48884,0.16869107634864008
48885,0.13477750490722146
48886,0.029911430863573778
48887,0.09608447898974128
48888,0.3530117613570744
48889,0.15290995893686318
48890,0.3246444679149571
48891,0.5552251905243181
48892,0.1691190867305939
48893,0.1275872529667869
48894,0.15160272483992604
48895,0.20055800701485452
48896,0.1434664416254443
48897,0.06440121254677321
48898,0.040263002749469604
48899,0.05414574772543185
48900,0.31011819656365613
48901,0.10033229452676207
48902,0.017156568721345116
48903,0.5554872516123737
48904,0.7449507482340676
48905,0.2383354475818441
48906,0.021950259835876177
48907,0.29997354598527576
48908,0.10169273326427283
48909,0.1528135656611905
48910,0.16399696362711308
48911,0.3967445078251877
48912,0.0774348663531823
48913,0.21925462805164017
48914,0.2997424922808611
48915,0.37140934764788486
48916,0.18211615788114655
48917,0.12042056798410705
48918,0.4250443723835917
48919,0.03177470472972585
48920,0.08271105008207541
48921,0.1845518718446147
48922,0.20470334592008554
48923,0.15803041565281528
48924,0.4090333836363615
48925,0.020046183682957436
48926,0.06432347382936926
48927,0.047863548938363754
48928,0.050732712301335574
48929,0.24560322105969798
48930,0.18041776700922915
48931,0.1579039322292019
48932,0.1315290448897991
48933,0.13055421106322276
48934,0.18818440711149687
48935,0.013056874591770427
48936,0.564615965106587
48937,0.37003331354481916
48938,0.14848756763269316
48939,0.07091673060942422
48940,0.33949426242479774
48941,0.003956154545348995
48942,0.1307060446259813
48943,0.10035583447065656
48944,0.2716430083409451
48945,0.15928302080698
48946,0.09102225053659652
48947,0.2661787690099202
48948,0.4075541837195692
48949,0.08509902331704124
48950,0.09961489549964361
48951,0.16250505549344238
48952,0.17885362417197131
48953,0.2921564602346892
48954,0.16924178318959568
48955,0.3304902860525878
48956,0.02995262647413574
48957,0.06518011115656627
48958,0.0492180333420976
48959,0.1738623593445725
48960,0.039799653713196256
48961,0.1693491753338754
48962,0.352029303911765
48963,0.1310251392333239
48964,0.0072781166716361975
48965,0.08731688901756146
48966,0.052712230121382084
48967,0.08164161733167977
48968,0.07169450433077748
48969,0.019402041405187115
48970,0.0664995022038716
48971,0.3037838718278865
48972,0.11152714052740272
48973,0.30187738006202725
48974,0.21094545843229637
48975,0.08388402162645034
48976,0.28706673005348277
48977,0.19316382866296838
48978,0.15973101052613353
48979,0.5194235687419249
48980,0.3337700906760749
48981,0.18934870362024292
48982,0.9571546866923302
48983,0.16375198103595773
48984,0.023266433019409248
48985,0.33581183729290554
48986,0.2766618019913421
48987,0.06952711041847778
48988,0.009837123221414093
48989,0.08222346250844666
48990,0.507702290774628
48991,0.20406108213599045
48992,0.1558676000117672
48993,0.03141017263296307
48994,0.09236623384448346
48995,0.16803712900226106
48996,0.026970361465122036
48997,0.16896309664592188
48998,0.3959231632356251
48999,0.10817704312258268
49000,0.28917031900976287
49001,0.3380726111397536
49002,0.08626260124676352
49003,0.07633320502961176
49004,0.05846947985340162
49005,0.1094477027610086
49006,0.07579489768343708
49007,0.06665410633979021
49008,0.4587024584131413
49009,0.6096974221301481
49010,0.076197167138317
49011,0.023122084168672417
49012,0.03620527847025018
49013,0.2155236984848441
49014,0.11882532900988965
49015,0.1339818654541302
49016,0.058798290433295
49017,0.20765584463240547
49018,0.07409769736061594
49019,0.19744715789241152
49020,0.48518018925220463
49021,0.28747273609992435
49022,0.30683277583328383
49023,0.10788712444878895
49024,0.08228340462556968
49025,0.05723693818316715
49026,0.050432022775742436
49027,0.056401073652356554
49028,0.04970030016535535
49029,0.08973807800478018
49030,0.754655774932221
49031,0.13890456098074697
49032,0.1954378985798844
49033,0.45227753168745843
49034,0.2237065010951705
49035,0.017207798022020743
49036,0.12981276060076002
49037,0.15530643890149354
49038,0.4209667674800985
49039,0.1188867782271478
49040,0.20623934143073197
49041,0.31746193075487206
49042,0.21997362090201417
49043,0.004381047704248138
49044,0.12480656287371578
49045,0.19688929217831358
49046,0.5850944195786523
49047,0.1582079366211711
49048,0.06486344069777558
49049,0.103158529691612
49050,0.026955132873883885
49051,0.062503653073145
49052,0.305283401434796
49053,0.11157139029390312
49054,0.04622699724786214
49055,0.11124246018834608
49056,0.2277767768973326
49057,0.12400802502609616
49058,0.14436849488692044
49059,0.11212626261168167
49060,0.22348817129695564
49061,0.15450997663516325
49062,0.12746692536678667
49063,0.10404445575250135
49064,0.25972461068359365
49065,0.13162057817879905
49066,0.14185586953719975
49067,0.07328408871311175
49068,0.432363904032175
49069,0.29787361629100095
49070,0.16599479194382194
49071,0.1533993263089198
49072,0.2113388366106359
49073,0.44274785245316206
49074,0.07632629341851357
49075,0.20082747740925982
49076,0.25062998544471754
49077,0.1565985070160813
49078,0.30823550645543657
49079,0.14923545651621864
49080,0.428625547528622
49081,0.19640975865251645
49082,0.038833884881856705
49083,0.36343517979697265
49084,0.3842134204163592
49085,0.08839097799573298
49086,0.27574021581865704
49087,0.03783643601825437
49088,0.014516950369135178
49089,0.19109966048617438
49090,0.8645148972893593
49091,0.022266010252067835
49092,0.10031083526441997
49093,0.08311217483398992
49094,0.0338417725002218
49095,0.2443194243064899
49096,0.17936159945691843
49097,0.01706153968155777
49098,0.2019253810941916
49099,0.018745232673006183
49100,0.1355075189437276
49101,0.09502317608687491
49102,0.12950757266804805
49103,0.19898588903191933
49104,0.08147891680993022
49105,0.13744027723824803
49106,0.27102624028533384
49107,0.2725535329747427
49108,0.170609459029208
49109,0.24308750120045566
49110,0.1297884903682605
49111,0.16888256332453191
49112,0.18866358357058594
49113,0.13592782752962967
49114,0.20235138535306266
49115,0.053415176676796364
49116,0.30789970233986225
49117,0.12460086743598503
49118,0.3881733387477655
49119,0.07045544525399294
49120,0.5978557747406248
49121,0.14592555815505598
49122,0.1650204646268846
49123,0.17406246416683152
49124,0.23730374593079512
49125,0.14937553406540907
49126,0.37701602519078004
49127,0.04340310848816129
49128,0.1283068359486315
49129,0.08152183554434927
49130,0.08268010272228768
49131,0.11176817751237957
49132,0.07820517624050778
49133,0.046939911860755426
49134,0.21395275210059617
49135,0.01357514792277183
49136,0.03456396727859502
49137,0.17207258726131103
49138,0.06063255762301949
49139,0.1692722685230631
49140,0.09356974339633467
49141,0.18065267233846566
49142,0.062351522131767007
49143,0.16220195608782023
49144,0.2605806174615502
49145,0.3418431710274774
49146,0.21066384793458814
49147,0.1964478990203618
49148,0.1522404657036323
49149,0.030928863320908766
49150,0.6091527313556422
49151,0.2969819765572661
49152,0.5208389263268354
49153,0.2109317893718092
49154,0.12185064878615812
49155,0.12639388862336798
49156,0.06742314644856913
49157,0.07777185936278802
49158,0.130599695008062
49159,0.013523868477750375
49160,0.2493974787734596
49161,0.08196947253744707
49162,0.006151634703657604
49163,0.2774677949194101
49164,0.1511802807319155
49165,0.005540003121922213
49166,0.1638363800126199
49167,0.23753127441533456
49168,0.18785510439501743
49169,0.23964486686428704
49170,0.15643903347585844
49171,0.31415139143008586
49172,0.1700213057009951
49173,0.1454279643465565
49174,0.45889117817436514
49175,0.08819786699474291
49176,0.05491582631391943
49177,0.059306942165671096
49178,0.7880034947791399
49179,0.18196038734801992
49180,0.2888025490012258
49181,0.18061159809913907
49182,0.14598168133011208
49183,0.740232057792584
49184,0.17316840522594654
49185,0.16670062940502584
49186,0.20861597130863596
49187,0.14579812138368803
49188,0.28520143634802186
49189,0.1788691320956466
49190,0.23495568068430653
49191,0.26084825416954804
49192,0.25844872450328205
49193,0.20169267791366463
49194,0.23443488470911394
49195,0.0418476605413259
49196,0.2555950719328649
49197,0.20242387481213456
49198,0.15862420574839833
49199,0.07603464132127405
49200,0.05600953935389801
49201,0.011800510287477594
49202,0.09649973734071908
49203,0.2603068261174916
49204,0.03636050675101067
49205,0.03465181895601455
49206,0.10530931372873396
49207,0.38302452146388777
49208,0.15928011896326116
49209,0.08863950502757223
49210,0.32470376050504623
49211,0.3938632222964943
49212,0.14704971770025277
49213,0.07487084302907589
49214,0.08177518313541723
49215,0.08109375646601706
49216,0.05601941506940921
49217,0.008840385832727919
49218,0.2775072166752033
49219,0.4222296912041712
49220,0.2549329717940678
49221,0.2757609344575363
49222,0.9157973087728761
49223,0.10882130032634887
49224,0.01772663087943177
49225,0.056103061674303734
49226,0.06981660163429299
49227,0.07984476793374418
49228,0.19505154939218433
49229,0.1599300346612814
49230,0.17855484163397653
49231,0.38569194136077123
49232,0.23014836546892042
49233,0.20211406163009774
49234,0.16906411386142522
49235,0.005984163540312929
49236,0.2501629864675524
49237,0.1056462072306491
49238,0.19887639587435046
49239,0.11714050823786692
49240,0.05766841519204059
49241,0.14977599135738875
49242,0.14867041941843148
49243,0.20980295013175504
49244,0.1452620861996812
49245,0.330333670653397
49246,0.3506148915320169
49247,0.17643725713467484
49248,0.33962710136124985
49249,0.16005588153904365
49250,0.012931391108777345
49251,0.2997711431751054
49252,0.325330958687959
49253,0.046654221892549606
49254,0.017493481727721708
49255,0.1140277949840634
49256,0.02256418844291365
49257,0.22914823341531249
49258,0.29866452378980557
49259,0.2753247078349672
49260,0.11846377139702091
49261,0.3395804337738602
49262,0.3206745241860945
49263,0.10385490832386318
49264,0.18412590555241543
49265,0.4327611884991415
49266,0.12799759878330208
49267,0.09293459984452807
49268,0.07575982913957535
49269,0.12286362694742912
49270,0.12141064382084184
49271,0.32947811441922925
49272,0.004840222743044522
49273,0.22231880871190512
49274,0.1394766064664376
49275,0.17871416634427473
49276,0.11652605416608584
49277,0.18214841635977244
49278,0.3160076939976192
49279,0.040134369194871455
49280,0.12054154165135234
49281,0.04355236902876859
49282,0.23042910548008905
49283,0.41935717317919147
49284,0.4552610928426817
49285,0.5544821364416894
49286,0.90980095750257
49287,0.0702611698197218
49288,0.3338707137749569
49289,0.24307019196718344
49290,0.3129567825458122
49291,0.31614713396728733
49292,0.022857584257584468
49293,0.20509542991429164
49294,0.12870607996214586
49295,0.19017129270134742
49296,0.6081724186326183
49297,0.18331284413103738
49298,0.19087675298623796
49299,0.13986289899164783
49300,0.07173070350817343
49301,0.06632693537348776
49302,0.4916590569551378
49303,0.18382932862738827
49304,0.022190449694277636
49305,0.19803804595014807
49306,0.19298026303161847
49307,0.4065856852280877
49308,0.44853919065205633
49309,0.019990531946016868
49310,0.17804354022537905
49311,0.22072823262167401
49312,0.23518390496763925
49313,0.010416213140464444
49314,0.3712943193699631
49315,0.21766664884870396
49316,0.22044248858804838
49317,0.38729264450624357
49318,0.3506806902327375
49319,0.20828450598862253
49320,0.1138099805388437
49321,0.021041527219014113
49322,0.14267580305676353
49323,0.4346135360925215
49324,0.03740775862871329
49325,0.10180804972964544
49326,0.33984205418626023
49327,0.3629920258411683
49328,0.06693024457807735
49329,0.05022408822517006
49330,0.3269671207390856
49331,0.12633311482884663
49332,0.13019905259178804
49333,0.12640891255333708
49334,0.07785764432772935
49335,0.03232002125207871
49336,0.04124729527766592
49337,0.1253093929726863
49338,0.09290623035357048
49339,0.010439305441720038
49340,0.6133942562958359
49341,0.07557426548686107
49342,0.26239306488820346
49343,0.1687572814713219
49344,0.20287057295073918
49345,0.11881646440514994
49346,0.354566506310719
49347,0.12060254383567205
49348,0.113715988833168
49349,0.14635205381654984
49350,0.17614412011195582
49351,0.3482856460629456
49352,0.1536385892215231
49353,0.4065565899214761
49354,0.729433702797501
49355,0.18462930482859766
49356,0.19368328285432954
49357,0.11401165802867907
49358,0.15512404547433362
49359,0.44210600014636775
49360,0.26363612238109346
49361,0.0954695037444318
49362,0.4599238028071344
49363,0.4075494736097248
49364,0.17244471068837047
49365,0.37194814521608
49366,0.13324420412102758
49367,0.7200682661532987
49368,0.048843580937660294
49369,0.08901314386148823
49370,0.34819568735803774
49371,0.35679787586469686
49372,0.2755608209417024
